φυλάξατε,G5442,V-AAM-2P,beward
ἑαυτὰ,G1438,F-2APN,alone
ἐκλεκτῇ,G1588,A-DSF,chosen
κυρίᾳ,G2959,N-DSF,lady
ἐγνωκότες,G1097,V-RAP-NPM,allow
εὕρηκα,G2147,V-RAI-1S,find
κυρία,G2959,N-VSF,lady
γράφων,G1125,V-PAP-NSM,describe
εἴχαμεν,G1502,V-AAI-1P,give place
ὁμολογοῦντες,G3670,V-PAP-NPM,con profess
ἀπολέσητε,G622,V-AAS-2P,destroy
εἰργάσασθε,G2038,V-ADI-2P,commit
ἀπολάβητε,G618,V-2AAS-2P,receive
κοινωνεῖ,G2841,V-PAI-3S,communicate
ἐβουλήθην,G1014,V-AOI-1S,be disposed
χάρτου,G5489,N-GSM,paper
μέλανος,G3188,N-GSN,ink
ἐκλεκτῆς,G1588,A-GSF,chosen
γαΐῳ,G1050,N-DSM,Gaius
ἀγαπητέ,G27,A-VSM,dearly
εὔχομαί,G2172,V-PNI-1S,pray
εὐοδοῦσθαι,G2137,V-PPN,have a prosperous journey
ὑγιαίνειν,G5198,V-PAN,be in health
εὐοδοῦταί,G2137,V-PPI-3S,have a prosperous journey
ἐρχομένων,G2064,V-PNP-GPM,accompany
μαρτυρούντων,G3140,V-PAP-GPM,charge
μειζοτέραν,G3173,A-ASF-C,fear exceedingly
χαράν,G5479,N-ASF,gladness
ἐργάσῃ,G2038,V-ADS-2S,commit
ξένους,G3581,A-APM,host
ἐμαρτύρησάν,G3140,V-AAI-3P,charge
προπέμψας,G4311,V-AAP-NSM,accompany
ἐθνικῶν,G1482,A-GPM,heathen man
ὑπολαμβάνειν,G5274,V-PAN,answer
φιλοπρωτεύων,G5383,V-PAP-NSM,love to have the preeminence
διοτρέφης,G1361,N-NSM,Diotrephes
ἐπιδέχεται,G1926,V-PNI-3S,receive
ὑπομνήσω,G5279,V-FAI-1S,put in mind
φλυαρῶν,G5396,V-PAP-NSM,prate against
ἀρκούμενος,G714,V-PPP-NSM,be content
βουλομένους,G1014,V-PNP-APM,be disposed
μιμοῦ,G3401,V-PNM-2S,follow
δημητρίῳ,G1216,N-DSM,Demetrius
καλάμου,G2563,N-GSM,pen
λαλήσομεν,G2980,V-FAI-1P,speak
ἀσπάζου,G782,V-PNM-2S,embrace
ἠγαπημένοις,G25,V-RPP-DPM,beloveed
τετηρημένοις,G5083,V-RPP-DPM,hold fast
κοινῆς,G2839,A-GSF,common
ἐπαγωνίζεσθαι,G1864,V-PNN,earnestly contend for
παραδοθείσῃ,G3860,V-APP-DSF,delivered
παρεισέδυσαν,G3921,V-AAI-3P,creep in unawares
προγεγραμμένοι,G4270,V-RPP-NPM,before ordain
ἀσεβεῖς,G765,A-NPM,ungodly man
μετατιθέντες,G3346,V-PAP-NPM,carry over
ἀσέλγειαν,G766,N-ASF,filthy
ὑπομνῆσαι,G5279,V-AAN,put in mind
σώσας,G4982,V-AAP-NSM,heal
τηρήσαντας,G5083,V-AAP-APM,hold fast
ἀπολιπόντας,G620,V-2AAP-APM,leave
ἀϊδίοις,G126,A-DPM,eternal
ζόφον,G2217,N-ASM,blackness
τετήρηκεν,G5083,V-RAI-3S,hold fast
ἐκπορνεύσασαι,G1608,V-AAP-NPF,give self over to fornication
πρόκεινται,G4295,V-PNI-3P,be first
δεῖγμα,G1164,N-ASN,example
ὑπέχουσαι,G5254,V-PAP-NPF,suffer
ἐνυπνιαζόμενοι,G1797,V-PNP-NPM,dreamer
μιαίνουσιν,G3392,V-PAI-3P,defile
κυριότητα,G2963,N-ASF,dominion
ἀθετοῦσιν,G114,V-PAI-3P,cast off
μιχαὴλ,G3413,N-PRI,Michael
ἀρχάγγελος,G743,N-NSM,archangel
ἐτόλμησεν,G5111,V-AAI-3S,be bold
ἐπενεγκεῖν,G2018,V-2AAN,add
ἐπιτιμήσαι,G2008,V-AAO-3S,straitly charge
φυσικῶς,G5447,ADV,naturally
φθείρονται,G5351,V-PPI-3P,corrupt self
ἐξεχύθησαν,G1632,V-API-3P,gush pour out
ἀντιλογίᾳ,G485,N-DSF,contradiction
κόρε,G2879,N-PRI,Core
ἀγάπαις,G26,N-DPF,love
σπιλάδες,G4694,N-NPF,spot by confusion with G4696 ÏƒÏ€Î¹Î»Î¬Ï‚
ποιμαίνοντες,G4165,V-PAP-NPM,feed cattle
νεφέλαι,G3507,N-NPF,cloud
παραφερόμεναι,G3911,V-PPP-NPF,remove
φθινοπωρινὰ,G5352,A-NPN,whose fruit withereth
ἄκαρπα,G175,A-NPN,without fruit
ἀποθανόντα,G599,V-2AAP-NPN,be dead
ἐκριζωθέντα,G1610,V-APP-NPN,pluck up by the root
ἄγρια,G66,A-NPN,wild
ἐπαφρίζοντα,G1890,V-PAP-NPN,foam out
αἰσχύνας,G152,N-APF,dishonesty
πλανῆται,G4107,N-NPM,wandering
ἕβδομος,G1442,A-NSM,seventh
ἑνὼχ,G1802,N-PRI,Enoch
ἐλέγξαι,G1651,V-AAN,convict
ἠσέβησαν,G764,V-AAI-3P,commit live
γογγυσταί,G1113,N-NPM,murmurer
μεμψίμοιροι,G3202,A-NPM,complainer
ὠφελείας,G5622,N-GSF,advantage
ἀσεβειῶν,G763,N-GPF,ungodlyliness
ἀποδιορίζοντες,G592,V-PAP-NPM,separate
ψυχικοί,G5591,A-NPM,natural
ἐποικοδομοῦντες,G2026,V-PAP-NPM,build thereon thereupon
ἁγιωτάτῃ,G40,A-DSF-S,most holy one
τηρήσατε,G5083,V-AAM-2P,hold fast
διακρινομένους,G1252,V-PMP-APM,contend
σῴζετε,G4982,V-PAM-2P,heal
ἁρπάζοντες,G726,V-PAP-NPM,catch away
ἐλεᾶτε,G1653,V-PAM-2P,have compassion pity on
ἐσπιλωμένον,G4695,V-RPP-ASM,defile
ἀπταίστους,G679,A-APM,from falling
σωτῆρι,G4990,N-DSM,saviour
μεγαλωσύνη,G3172,N-NSF,majesty
ἀποκάλυψις,G602,N-NSF,appearing
δεῖξαι,G1166,V-AAN,shew
ἀγαπῶντι,G25,V-PAP-DSM,beloveed
λύσαντι,G3089,V-AAP-DSM,break up
ἄλφα,G1,N-LI,Alpha
ω,G5598,N-LI,Omega
πάτμῳ,G3963,N-DSF,Patmos
κυριακῇ,G2960,A-DSF,Lord's
ζμύρναν,G4667,N-ASF,Smyrna
πέργαμον,G4010,N-ASF,Pergamos
θυάτειρα,G2363,N-APN,Thyatira
σάρδεις,G4554,N-APF,Sardis
λαοδίκιαν,G2993,N-ASF,Laodicea
ἐπέστρεψα,G1994,V-AAI-1S,come go again
χρυσᾶς,G5552,A-APF,of gold
λυχνιῶν,G3087,N-GPF,candlestick
ποδήρη,G4158,A-ASM,garment down to the foot
περιεζωσμένον,G4024,V-RPP-ASM,gird about
μασθοῖς,G3149,N-DPM,pap
χρυσᾶν,G5552,A-ASF,of gold
λευκαὶ,G3022,A-NPF,white
ἔριον,G2053,N-NSN,wool
λευκόν,G3022,A-NSN,white
φλὸξ,G5395,N-NSF,flameing
χαλκολιβάνῳ,G5474,N-DSN,fine brass
καμίνῳ,G2575,N-DSF,furnace
πεπυρωμένῳ,G4448,V-RPP-DSN,burn
ὑδάτων,G5204,N-GPN,water
ἀστέρας,G792,N-APM,star
δίστομος,G1366,A-NSM,with two edges
ὀξεῖα,G3691,A-NSF,sharp
ἐκπορευομένη,G1607,V-PNP-NSF,come forth
ἔπεσα,G4098,V-2AAI-1S,fail
κλεῖς,G2807,N-APF,key
εἶδες,G3708,V-2AAI-2S,I saw
λυχνίαι,G3087,N-NPF,candlestick
χρυσῶν,G5552,A-GPF,of gold
κακούς,G2556,A-APM,bad
ἐπείρασας,G3985,V-AAI-2S,assay
κεκοπίακες,G2872,V-RAP-NPM,bestow labour
ἀφῆκες,G863,V-AAI-2S,cry
πέπτωκες,G4098,V-RAI-2S,fail
πρῶτα,G4413,A-APN-S,before
πρῶτα,G4413,A-NPN-S,before
ἔρχομαί,G2064,V-PNI-1S,accompany
κινήσω,G2795,V-FAI-1S,remover
μετανοήσῃς,G3340,V-AAS-2S,repent
μισεῖς,G3404,V-PAI-2S,hateful
νικολαϊτῶν,G3531,N-GPM,Nicolaitane
ἀκουσάτω,G191,V-AAM-3S,give in the audience of
νικῶντι,G3528,V-PAP-DSM,conquer
ζμύρνῃ,G4667,N-DSF,Smyrna
πτωχείαν,G4432,N-ASF,poverty
πειρασθῆτε,G3985,V-APS-2P,assay
ἕξετε,G2192,V-FAI-2P,have
ἀδικηθῇ,G91,V-APS-3S,hurt
περγάμῳ,G4010,N-DSF,Pergamos
ῥομφαίαν,G4501,N-ASF,sword
ὀξεῖαν,G3691,A-ASF,sharp
κατοικεῖς,G2730,V-PAI-2S,dweller
κρατεῖς,G2902,V-PAI-2S,hold by
ἠρνήσω,G720,V-ADI-2S,deny
ἀντείπας,G493,N-NSM,Antipas
ἀπεκτάνθη,G615,V-API-3S,put to death
κρατοῦντας,G2902,V-PAP-APM,hold by
βαλαάμ,G903,N-PRI,Balaam
βαλὰκ,G904,N-PRI,Balac
πορνεῦσαι,G4203,V-AAN,commit fornication
πολεμήσω,G4170,V-FAI-1S,fight
ῥομφαίᾳ,G4501,N-DSF,sword
νικοῦντι,G3528,V-PAP-DSM,conquer
κεκρυμμένου,G2928,V-RPP-GSN,hide self
θυατείροις,G2363,N-DPN,Thyatira
ἀφεῖς,G863,V-PAI-2S,cry
ἰεζάβελ,G2403,N-PRI,Jezabel
προφῆτιν,G4398,N-ASF,prophetess
ἔδωκα,G1325,V-AAI-1S,is given
μετανοῆσαι,G3340,V-AAN,repent
βάλλω,G906,V-PAI-1S,arise
μοιχεύοντας,G3431,V-PAP-APM,commit adultery
ἀποκτενῶ,G615,V-FAI-1S,put to death
νεφροὺς,G3510,N-APM,reins
βαθέα,G901,A-APN,deep
ἥξω,G2240,V-AAS-1S,come
ἥξω,G2240,V-FAI-1S,come
σιδηρᾷ,G4603,A-DSF,of iron
κεραμικὰ,G2764,A-NPN,of a potter
συντρίβεται,G4937,V-PPI-3S,break in pieces
εἴληφα,G2983,V-RAI-1S,accept
πρωϊνόν,G4407,A-ASM,morning
σάρδεσιν,G4554,N-DPF,Sardis
γρηγορῶν,G1127,V-PAP-NSM,be vigilant
εὕρηκά,G2147,V-RAI-1S,find
πεπληρωμένα,G4137,V-RPP-APN,accomplish
εἴληφας,G2983,V-RAI-2S,accept
γρηγορήσῃς,G1127,V-AAS-2S,be vigilant
ποίαν,G4169,I-ASF,what manner of
ἐμόλυναν,G3435,V-AAI-3P,defile
περιπατήσουσιν,G4043,V-FAI-3P,we walk
ἄξιοί,G514,A-NPM,due reward
περιβαλεῖται,G4016,V-FMI-3S,array
ἐξαλείψω,G1813,V-FAI-1S,blot out
βίβλου,G976,N-GSF,book
κλεῖν,G2807,N-ASF,key
ἀνοίγων,G455,V-PAP-NSM,open
κλείσει,G2808,V-FAI-3S,shut up
κλείων,G2808,V-PAP-NSM,shut up
ἠνεῳγμένην,G455,V-RPP-ASF,open
κλεῖσαι,G2808,V-AAN,shut up
μικρὰν,G3398,A-ASF,least
ἐτήρησάς,G5083,V-AAI-2S,hold fast
διδῶ,G1325,V-PAS-1S,is given
ψεύδονται,G5574,V-PNI-3P,falsely
ἠγάπησά,G25,V-AAI-1S,beloveed
ἐτήρησας,G5083,V-AAI-2S,hold fast
ταχύ,G5035,ADV,lightly
στέφανόν,G4735,N-ASM,crown
στῦλον,G4769,N-ASM,pillar
καταβαίνουσα,G2597,V-PAP-NSF,come get
ψυχρὸς,G5593,A-NSM,cold
ζεστός,G2200,A-NSM,hot
χλιαρὸς,G5513,A-NSM,lukewarm
ζεστὸς,G2200,A-NSM,hot
ψυχρός,G5593,A-NSM,cold
ἐμέσαι,G1692,V-AAN,will spue
πλούσιός,G4145,A-NSM,rich
πεπλούτηκα,G4147,V-RAI-1S,be increased with goods
ἐλεεινὸς,G1652,A-NSM,miserable
συμβουλεύω,G4823,V-PAI-1S,consult
πεπυρωμένον,G4448,V-RPP-ASN,burn
πλουτήσῃς,G4147,V-AAS-2S,be increased with goods
περιβάλῃ,G4016,V-2AMS-2S,array
αἰσχύνη,G152,N-NSF,dishonesty
γυμνότητός,G1132,N-GSF,nakedness
κολλύριον,G2854,N-ASN,eyesalve
ἔγχρισαι,G1472,V-AAN,anoint
βλέπῃς,G991,V-PAS-2S,behold
ἐλέγχω,G1651,V-PAI-1S,convict
παιδεύω,G3811,V-PAI-1S,chastenise
ζήλευε,G2206,V-PAM-2S,affect
κρούω,G2925,V-PAI-1S,knock
εἰσελεύσομαι,G1525,V-FDI-1S,X arise
ἐνίκησα,G3528,V-AAI-1S,conquer
ἐκάθισα,G2523,V-AAI-1S,continue
ἠνεῳγμένη,G455,V-RPP-NSF,open
λαλούσης,G2980,V-PAP-GSF,speak
ἀνάβα,G305,V-2AAM-2S,arise
ὁράσει,G3706,N-DSF,sight
ἰάσπιδι,G2393,N-DSF,jasper
σαρδίῳ,G4556,N-DSN,sardius
ἶρις,G2463,N-NSF,rainbow
κυκλόθεν,G2943,ADV,round about
σμαραγδίνῳ,G4664,A-DSM,emerald
περιβεβλημένους,G4016,V-RPP-APM,array
στεφάνους,G4735,N-APM,crown
χρυσοῦς,G5552,A-APM,of gold
ἀστραπαὶ,G796,N-NPF,lightning
βρονταί,G1027,N-NPF,thundering
καιόμεναι,G2545,V-PPP-NPF,burn
ὑαλίνη,G5193,A-NSF,of glass
κρυστάλλῳ,G2930,N-DSM,crystal
τέσσερα,G5064,A-NPN,four
γέμοντα,G1073,V-PAP-NPN,be full
γέμοντα,G1073,V-PAP-APN,be full
ἔνπροσθεν,G1715,ADV,against
ζῷον,G2226,N-NSN,beast
λέοντι,G3023,N-DSM,lion
μόσχῳ,G3448,N-DSM,calf
τέταρτον,G5067,A-NSN,fourth
τέταρτον,G5067,A-ASN,fourth
ἀετῷ,G105,N-DSM,eagle
πετομένῳ,G4072,V-PNP-DSM,flying
ἔκτισας,G2936,V-AAI-2S,created
ἐκτίσθησαν,G2936,V-API-3P,created
κατεσφραγισμένον,G2696,V-RPP-ASN,seal
σφραγῖσιν,G4973,N-DPF,seal
κηρύσσοντα,G2784,V-PAP-ASM,preacherer
σφραγῖδας,G4973,N-APF,seal
ἐνίκησεν,G3528,V-AAI-3S,conquer
ἀρνίον,G721,N-ASN,lamb
ἀρνίον,G721,N-NSN,lamb
ἐσφαγμένον,G4969,V-RPP-ASN,kill
ἐσφαγμένον,G4969,V-RPP-NSN,kill
κέρατα,G2768,N-APN,horn
κέρατα,G2768,N-NPN,horn
ἀπεσταλμένα,G649,V-RPP-NPN,put in
ἀρνίου,G721,N-GSN,lamb
κιθάραν,G2788,N-ASF,harp
φιάλας,G5357,N-APF,vial
γεμούσας,G1073,V-PAP-APF,be full
θυμιαμάτων,G2368,N-GPN,incense
προσευχαὶ,G4335,N-NPF,X pray earnestly
ᾄδουσιν,G103,V-PAI-3P,sing
ᾠδὴν,G5603,N-ASF,song
ἐσφάγης,G4969,V-2API-2S,kill
ἠγόρασας,G59,V-AAI-2S,buy
ἰσχὺν,G2479,N-ASF,ability
ἀρνίῳ,G721,N-DSN,lamb
σφραγίδων,G4973,N-GPF,seal
ἵππος,G2462,N-NSM,horse
λευκός,G3022,A-NSM,white
τόξον,G5115,N-ASN,bow
ζώου,G2226,N-GSN,beast
πυρρός,G4450,A-NSM,red
σφάξουσιν,G4969,V-FAI-3P,kill
μέλας,G3189,A-NSM,black
χοῖνιξ,G5518,N-NSM,measure
χοίνικες,G5518,N-NPM,measure
κριθῶν,G2915,N-GPF,barley
ἀδικήσῃς,G91,V-AAS-2S,hurt
τετάρτου,G5067,A-GSN,fourth
χλωρός,G5515,A-NSM,green
ᾅδης,G86,N-NSM,grave
πέμπτην,G3991,A-ASF,fifth
ἐσφαγμένων,G4969,V-RPP-GPM,kill
δεσπότης,G1203,N-NSM,Lord
ἐκδικεῖς,G1556,V-PAI-2S,a revenge
στολὴ,G4749,N-NSF,long clothing garment
λευκή,G3022,A-NSF,white
ἀναπαύσωνται,G373,V-AMS-3P,take ease
πληρώσωσιν,G4137,V-AAS-3P,accomplish
ἀποκτέννεσθαι,G615,V-PPN,put to death
σάκκος,G4526,N-NSM,sackcloth
τρίχινος,G5155,A-NSM,of hair
βάλλουσα,G906,V-PAP-NSF,arise
ὀλύνθους,G3653,N-APM,untimely fig
σειομένη,G4579,V-PPP-NSF,move
ἀπεχωρίσθη,G673,V-API-3S,depart asunder
ἑλισσόμενον,G1667,V-PPP-NSN,fold up
ἐκινήθησαν,G2795,V-API-3P,remover
μεγιστᾶνες,G3175,N-NPM-S,great men
χιλίαρχοι,G5506,N-NPM,chief
ἔκρυψαν,G2928,V-AAI-3P,hide self
σπήλαια,G4693,N-APN,cave
ὀρέων,G3735,N-GPN,mount
πέτραις,G4073,N-DPF,rock
πέσετε,G4098,V-2AAM-2P,fail
κρύψατε,G2928,V-AAM-2P,hide self
πνέῃ,G4154,V-PAS-3S,blow
ἀνατολῆς,G395,N-GSF,dayspring
ἀδικῆσαι,G91,V-AAN,hurt
ἀδικήσητε,G91,V-AAS-2P,hurt
σφραγίσωμεν,G4972,V-AAS-1P,set a
μετώπων,G3359,N-GPN,forehead
ἐσφραγισμένων,G4972,V-RPP-GPM,set a
ἐσφραγισμένοι,G4972,V-RPP-NPM,set a
ῥουβὴν,G4502,N-PRI,Reuben
γὰδ,G1045,N-PRI,Gad
ἀσὴρ,G768,N-PRI,Aser
νεφθαλεὶμ,G3508,N-PRI,Nephthalim
ἰσσαχὰρ,G2466,N-PRI,Issachar
βενιαμεὶν,G958,N-PRI,Benjamin
ἀριθμῆσαι,G705,V-AAN,number
φυλῶν,G5443,N-GPF,kindred
στολὰς,G4749,N-APF,long clothing garment
λευκάς,G3022,A-APF,white
φοίνικας,G5404,N-APM,palm tree
κράζουσιν,G2896,V-PAI-3P,cry out
ἰσχὺς,G2479,N-NSF,ability
περιβεβλημένοι,G4016,V-RPP-NPM,array
λευκὰς,G3022,A-APF,white
κύριέ,G2962,N-VSM,lord
ἐλεύκαναν,G3021,V-AAI-3P,make white
σκηνώσει,G4637,V-FAI-3S,dwell
πεινάσουσιν,G3983,V-FAI-3P,be an hungered
διψήσουσιν,G1372,V-FAI-3P,be
καῦμα,G2738,N-NSN,heat
καῦμα,G2738,N-ASN,heat
πηγὰς,G4077,N-APF,fountain
ἐξαλείψει,G1813,V-FAI-3S,blot out
δάκρυον,G1144,N-ASN,tear
σιγὴ,G4602,N-NSF,silence
ἡμιώριον,G2256,N-ASN,half an hour
ἐδόθησαν,G1325,V-API-3P,is given
σάλπιγγες,G4536,N-NPF,trumpet
λιβανωτὸν,G3031,N-ASM,censer
θυμιάματα,G2368,N-NPN,incense
θυμιάματα,G2368,N-APN,incense
καπνὸς,G2586,N-NSM,smoke
λιβανωτόν,G3031,N-ASM,censer
ἐγέμισεν,G1072,V-AAI-3S,fill be full
βρονταὶ,G1027,N-NPF,thundering
σεισμός,G4578,N-NSM,earthquake
σάλπιγγας,G4536,N-APF,trumpet
σαλπίσωσιν,G4537,V-AAS-3P,which are yet to sound a trumpet
ἐσάλπισεν,G4537,V-AAI-3S,which are yet to sound a trumpet
χάλαζα,G5464,N-NSF,hail
κατεκάη,G2618,V-2API-3S,burn up
χλωρὸς,G5515,A-NSM,green
καιόμενον,G2545,V-PPP-NSN,burn
διεφθάρησαν,G1311,V-2API-3P,corrupt
λαμπάς,G2985,N-NSF,lamp
ἄψινθος,G894,N-NSM,wormwood
ἄψινθον,G894,N-ASF,wormwood
ἐπικράνθησαν,G4087,V-API-3P,be make bitter
τέταρτος,G5067,A-NSM,fourth
ἐπλήγη,G4141,V-2API-3S,smite
σκοτισθῇ,G4654,V-APS-3S,darken
φάνῃ,G5316,V-2APS-3S,appear
ἀετοῦ,G105,N-GSM,eagle
πετομένου,G4072,V-PNP-GSM,flying
μεσουρανήματι,G3321,N-DSN,midst of heaven
σαλπίζειν,G4537,V-PAN,which are yet to sound a trumpet
πέμπτος,G3991,A-NSM,fifth
πεπτωκότα,G4098,V-RAP-ASM,fail
κλεὶς,G2807,N-NSF,key
φρέατος,G5421,N-GSN,well
ἀβύσσου,G12,N-GSF,deep
καμίνου,G2575,N-GSF,furnace
ἐσκοτώθη,G4656,V-API-3S,be full of darkness
ἀὴρ,G109,N-NSM,air
σκορπίοι,G4651,N-NPM,scorpion
ἀδικήσουσιν,G91,V-FAI-3P,hurt
χλωρὸν,G5515,A-ASN,green
βασανισθήσονται,G928,V-FPI-3P,pain
βασανισμὸς,G929,N-NSM,torment
σκορπίου,G4651,N-GSM,scorpion
παίσῃ,G3817,V-AAS-3S,smite
εὑρήσουσιν,G2147,V-FAI-3P,find
ἐπιθυμήσουσιν,G1937,V-FAI-3P,covet
ὁμοιώματα,G3667,N-NPN,made like to
ἀκρίδων,G200,N-GPF,locust
ἵπποις,G2462,N-DPM,horse
ἡτοιμασμένοις,G2090,V-RPP-DPM,prepare
στέφανοι,G4735,N-NPM,crown
ὀδόντες,G3599,N-NPM,tooth
θώρακας,G2382,N-APM,breastplate
σιδηροῦς,G4603,A-APM,of iron
πτερύγων,G4420,N-GPF,wing
ἁρμάτων,G716,N-GPN,chariot
τρεχόντων,G5143,V-PAP-GPM,have course
οὐρὰς,G3769,N-APF,tail
ὁμοίας,G3664,A-APF,like
σκορπίοις,G4651,N-DPM,scorpion
οὐραῖς,G3769,N-DPF,tail
ἀβαδδὼν,G3,N-PRI,Abaddon
ἑλληνικῇ,G1673,A-DSF,Greek
ἀπολλύων,G623,N-NSM,Apollyon
κεράτων,G2768,N-GPN,horn
χρυσοῦ,G5552,A-GSN,of gold
χρυσοῦ,G5557,N-GSM,gold
σάλπιγγα,G4536,N-ASF,trumpet
εὐφράτῃ,G2166,N-DSM,Euphrates
ἐλύθησαν,G3089,V-API-3P,break up
ἡτοιμασμένοι,G2090,V-RPP-NPM,prepare
μῆνα,G3376,N-ASM,month
στρατευμάτων,G4753,N-GPN,army
ἱππικοῦ,G2461,A-GSN,horsemen
δισμυριάδες,G3461,A-NPF,ten thousand
ἵππους,G2462,N-APM,horse
πυρίνους,G4447,A-APM,of fire
ὑακινθίνους,G5191,A-APM,jacinth
θειώδεις,G2306,A-APM,brimstone
κεφαλαὶ,G2776,N-NPF,head
στομάτων,G4750,N-GPN,edge
ἀπεκτάνθησαν,G615,V-API-3P,put to death
θείου,G2303,N-GSN,brimstone
οὐραὶ,G3769,N-NPF,tail
ὅμοιαι,G3664,A-NPF,like
ὄφεσιν,G3789,N-DPM,serpent
κεφαλάς,G2776,N-APF,head
ἀδικοῦσιν,G91,V-PAI-3P,hurt
χαλκᾶ,G5470,A-APN,brass
λίθινα,G3035,A-APN,of stone
φόνων,G5408,N-GPM,murder
φαρμακιῶν,G5331,N-GPF,sorcery
κλεμμάτων,G2809,N-GPN,theft
καταβαίνοντα,G2597,V-PAP-ASM,come get
βιβλαρίδιον,G974,N-ASN,little book
ἠνεῳγμένον,G455,V-RPP-ASN,open
ἠνεῳγμένον,G455,V-RPP-ASM,open
δεξιὸν,G1188,A-ASM,right hand
μυκᾶται,G3455,V-PNI-3S,roar
φωνάς,G5456,N-APF,noise
σφράγισον,G4972,V-AAM-2S,set a
γράψῃς,G1125,V-AAS-2S,describe
ἑβδόμου,G1442,A-GSM,seventh
ἐτελέσθη,G5055,V-API-3S,accomplish
εὐηγγέλισεν,G2097,V-AAI-3S,declare
λαλοῦσαν,G2980,V-PAP-ASF,speak
λάβε,G2983,V-2AAM-2S,accept
ἑστῶτος,G2476,V-RAP-GSM,abide
ἀπῆλθα,G565,V-2AAI-1S,come
κατάφαγε,G2719,V-2AAM-2S,devour
πικρανεῖ,G4087,V-FAI-3S,be make bitter
κατέφαγον,G2719,V-2AAI-1S,devour
γλυκύ,G1099,A-NSN,sweet
ἐπικράνθη,G4087,V-API-3S,be make bitter
λέγουσίν,G3004,V-PAI-3P,ask
προφητεῦσαι,G4395,V-AAN,prophesying
βασιλεῦσιν,G935,N-DPM,king
κάλαμος,G2563,N-NSM,pen
μέτρησον,G3354,V-AAM-2S,figuratively
μετρήσῃς,G3354,V-AAS-2S,figuratively
πατήσουσιν,G3961,V-FAI-3P,tread down
μάρτυσίν,G3144,N-DPM,martyr
χιλίας,G5507,A-APF,thousand
διακοσίας,G1250,A-APF,two hundred
σάκκους,G4526,N-APM,sackcloth
ἐλαῖαι,G1636,N-NPF,olive berry
ὑετὸς,G5205,N-NSM,rain
βρέχῃ,G1026,V-PAS-3S,send rain
στρέφειν,G4762,V-PAN,convert
πατάξαι,G3960,V-AAN,smite
πληγῇ,G4127,N-DSF,plague
θελήσωσιν,G2309,V-AAS-3P,I want
τελέσωσιν,G5055,V-AAS-3P,accomplish
ἀναβαῖνον,G305,V-PAP-NSN,arise
ἀναβαῖνον,G305,V-PAP-ASN,arise
νικήσει,G3528,V-FAI-3S,conquer
αἴγυπτος,G125,N-NSF,Egypt
ἥμισυ,G2255,A-ASN,half
πτώματα,G4430,N-APN,dead body
ἀφίουσιν,G863,V-PAI-3P,cry
τεθῆναι,G5087,V-APN,advise
χαίρουσιν,G5463,V-PAI-3P,farewell
εὐφραίνονται,G2165,V-PPI-3P,fare
πέμπουσιν,G3992,V-PAI-3P,send
ἐβασάνισαν,G928,V-AAI-3P,pain
θεωροῦντας,G2334,V-PAP-APM,behold
ἀνάβατε,G305,V-2AAM-2P,arise
ἐθεώρησαν,G2334,V-AAI-3P,behold
δέκατον,G1182,A-NSN,tenth
